D2329	1	32.5	137461	17146	27.10	10.75	50.79	7.5	5.67	143	37.15
D2330	1	38.1	130140	15567	26.10	11.63	52.43	7.9	21.55	364	39.90
D2331	1	31.1	80295	16295	21.30	11.87	51.43	184.2	9.44	734	37.00
D2332	1	29.9	160448	14738	28.10	9.07	41.30	23.6	11.89	347	39.99
D2333	1	39.8	44273	13475	27.10	13.11	50.62	26.2	5.70	489	50.28
D2334	1	30.7	99524	13688	21.70	9.24	50.32	5.4	10.41	151	32.24
D2335	1	42.4	140321	16486	21.60	11.85	52.12	3.6	16.47	118	33.10
D2336	1	31.4	73973	15360	20.90	11.08	50.42	34.0	5.86	720	36.15
D2337	1	25.6	40852	7666	44.80	3.91	52.39	31.8	1.18	687	61.86
D2338	1	33.1	73321	13759	20.70	9.39	50.04	21.5	8.39	394	33.84
D2339	1	41.7	113109	15103	27.00	10.96	50.51	2.5	13.91	161	43.30
D2340	1	31.0	125207	23009	15.50	10.04	51.39	123.3	2.85	584	22.15
D2341	1	35.8	104410	15344	21.70	11.02	51.52	22.6	9.48	343	47.43
D2342	1	42.8	200329	16374	19.60	12.47	51.35	6.0	27.33	13	37.84
D2343	1	37.3	125908	15206	23.10	11.52	52.02	8.5	20.39	317	43.74
D2344	1	39.6	125177	15880	17.50	12.51	52.14	18.6	22.14	290	38.33
D2345	1	32.1	47675	18743	12.80	8.82	50.50	194.4	2.63	451	23.80
D2346	1	29.3	54457	16964	12.50	10.89	49.76	20.0	1.89	282	24.75
D2347	1	35.7	88305	14719	20.60	14.53	51.80	50.7	14.81	284	54.37
D2348	1	27.6	96474	14783	21.80	9.21	51.54	58.0	10.62	449	32.05
D2349	1	34.2	113932	15810	21.10	10.05	51.85	37.2	12.91	580	40.80
D2350	1	33.5	27680	11955	23.60	12.39	51.28	14.5	4.59	133	58.99
D2351	1	34.4	85460	14886	21.70	12.33	51.41	17.8	12.53	540	41.83
D2352	1	30.5	67610	17153	22.70	11.25	51.02	359.0	4.93	973	45.95
D2353	1	31.5	140905	19312	13.00	14.22	49.97	9.6	3.64	282	15.67
D2354	1	32.9	45276	16027	15.60	13.57	51.12	232.3	5.51	540	47.11
D2355	1	35.6	109872	15193	20.00	14.23	51.77	25.9	7.77	460	36.57
D2356	1	34.6	88655	14225	18.20	10.91	52.08	27.7	8.29	257	42.33
D2357	1	33.6	60811	16859	12.50	9.41	49.99	75.0	4.28	310	28.86
D2358	1	30.4	144563	21326	19.60	8.99	49.39	11.3	10.30	240	21.00
D2359	1	29.6	81518	11471	27.00	9.03	50.72	3.0	3.94	384	39.31
D2360	1	39.8	89026	14895	20.00	8.73	51.18	31.6	5.57	439	41.69
D2361	1	31.3	146789	16740	23.70	13.07	52.11	109.5	9.52	843	34.30
D2362	1	38.2	78517	13561	14.00	9.80	50.84	30.2	8.14	296	37.14
D2363	1	32.3	22999	19109	8.600	10.95	51.81	100.1	2.54	710	22.50
D2364	1	26.9	71498	11073	14.00	10.30	49.28	3.9	9.13	146	26.96
D2365	1	39.0	47559	14051	23.50	14.21	52.99	13.3	16.29	451	47.50
D2366	1	29.1	67995	11780	30.10	8.05	48.18	5.9	3.55	474	56.37
D2367	1	35.1	89215	18812	21.30	12.22	51.96	10.3	7.47	249	41.02
D2368	1	34.2	91170	14379	25.90	10.12	52.11	17.9	10.00	301	52.23
D2369	1	33.1	50159	22814	7.900	6.91	50.32	225.2	6.17	386	18.06
D2370	1	37.0	126055	14895	18.90	12.75	51.19	10.4	13.73	218	32.28
D2371	1	35.0	97221	15679	19.50	11.92	52.10	47.5	11.57	525	32.53
D2372	1	46.8	115738	14447	18.00	10.89	51.78	19.6	5.31	236	48.91
D2373	1	30.6	42543	13109	23.80	10.52	50.26	87.7	4.38	451	43.43
D2374	1	39.1	72398	15165	26.20	12.61	47.66	5.0	20.88	228	34.05
D2375	1	33.4	95157	13435	19.20	9.40	51.08	2.3	12.33	250	34.12
D2376	1	32.6	95048	14567	17.90	11.13	48.86	20.8	7.07	320	26.29
D2377	1	37.3	172952	18336	15.80	14.36	51.33	3.6	16.97	118	31.57
D2378	1	36.5	84396	15497	23.30	10.66	52.65	27.6	11.60	390	45.79
D2379	1	34.4	184475	37070	10.30	12.25	49.96	3.0	13.21	82	19.07
D2380	1	33.2	110166	18888	17.60	10.86	51.87	166.5	8.01	825	29.68
D2381	1	31.7	69962	16877	14.50	10.18	48.90	29.4	7.27	371	30.45
D2382	1	23.9	34066	6118	49.90	2.78	50.57	36.7	1.96	267	82.80
D2383	1	37.1	137549	15354	19.70	15.20	52.20	9.6	13.72	274	29.69
D2384	1	30.3	169580	13253	13.70	8.60	50.53	1.6	16.67	113	20.03
D2385	1	38.0	109265	18088	15.40	13.75	51.40	2.2	23.00	130	49.87
D2386	1	32.4	133579	15561	17.30	10.19	51.50	2.9	8.57	400	32.79
D2387	1	34.2	123853	21608	24.80	10.61	48.89	9.2	6.27	317	47.91
D2388	1	30.5	73739	20732	13.70	9.81	50.75	1410.4	4.99	944	33.14
D2389	1	30.2	85964	16931	17.60	10.94	51.87	132.0	6.77	475	27.24
D2390	1	31.3	105514	15271	24.10	10.49	51.29	14.6	9.92	578	33.24
D2391	1	32.7	139231	16700	20.10	10.54	51.28	59.7	16.29	510	41.15
D2392	1	31.2	81021	16707	17.20	10.67	51.40	65.3	7.07	640	31.13
D2393	1	29.5	71200	20253	14.80	8.09	50.49	618.5	4.30	989	47.26
D2394	1	41.2	56557	14071	21.80	10.91	51.58	16.6	10.26	293	47.11
D2395	1	39.8	50730	13705	19.70	10.88	48.83	19.4	10.39	262	47.08
D2396	1	34.2	81003	14369	19.10	11.77	51.58	55.1	6.23	290	39.12
D2397	1	29.8	96964	15353	18.40	11.12	50.33	3.4	6.90	202	27.85
D2398	1	29.9	93661	12621	32.70	8.28	51.69	15.5	8.35	187	40.76
D2399	1	27.8	43518	11212	33.20	6.68	50.35	12.8	3.12	592	43.18
D2400	1	37.9	64294	14660	17.50	11.31	51.18	45.9	11.59	234	32.39
D2401	1	31.6	125946	18422	18.10	10.60	51.29	87.2	6.69	765	29.20
D2402	1	30.3	50784	11687	21.20	11.22	40.20	66.8	4.35	429	35.29
D2403	1	28.2	39103	15343	22.80	8.15	50.68	47.7	8.49	584	47.14
D2404	1	30.5	80102	14421	19.90	11.57	50.07	15.0	3.68	327	38.33
D2405	1	34.2	125838	18656	16.20	9.04	51.71	43.7	12.07	336	30.25
D2406	1	25.5	152089	10459	36.10	4.58	51.90	44.2	2.00	702	58.35
D2407	1	32.6	94299	15625	20.50	10.03	51.08	36.7	7.55	578	36.28
D2408	1	38.6	145021	19117	17.60	13.43	52.65	6.1	19.82	171	33.90
D2409	1	31.7	105347	17824	16.90	13.06	51.50	191.7	10.54	801	36.52
D2410	1	35.2	153290	16950	17.90	12.72	50.83	15.1	14.76	616	36.03
D2411	1	27.5	45271	9188	41.00	6.39	51.51	30.7	3.93	440	60.96
D2412	1	30.1	50480	17284	9.600	6.36	50.68	136.3	4.91	385	31.73
D2413	1	32.0	60047	14234	17.10	7.45	50.18	29.5	8.03	277	38.56
D2414	1	31.1	87820	13618	18.80	13.78	50.68	10.1	7.29	222	34.86
D2415	1	33.5	57749	15658	14.30	9.85	49.63	39.6	6.40	287	33.00
D2416	1	39.6	100169	15174	17.80	10.39	51.94	46.3	18.11	254	33.15
D2417	1	29.0	88473	16283	16.20	8.78	49.43	11.0	5.11	186	23.11
D2418	1	36.4	137501	18479	16.70	14.19	52.16	19.2	13.79	363	32.10
D2419	1	31.9	73235	13398	12.80	9.55	50.95	1.9	4.49	249	31.64
D2420	1	26.7	50775	15455	9.000	9.85	50.08	6.6	3.89	323	14.05
D2421	1	23.7	52568	13707	11.40	6.58	49.55	62.9	3.21	355	16.19
D2422	1	30.8	81973	15205	16.10	13.91	51.21	13.7	5.32	293	50.81
D2423	1	24.7	31882	15074	8.000	7.90	49.70	655.5	1.80	333	18.35
D2424	1	25.0	64212	13030	20.50	9.15	49.40	4.0	3.54	363	16.91
D2425	1	24.5	71358	12230	16.40	8.12	50.28	6.7	2.68	401	16.39
D2426	1	28.9	64132	12799	11.20	8.92	50.29	1.7	11.36	331	28.43
D2427	1	30.8	87933	13836	15.60	9.77	49.55	1.3	2.50	340	13.58
D2428	1	26.2	57089	12256	14.00	7.32	49.66	1.8	2.93	149	15.56
D2429	1	27.8	74684	17443	9.800	8.97	50.51	1034.7	3.14	768	31.41
D2430	1	22.6	31923	9718	30.50	6.61	50.37	1.6	6.30	74	37.81
D2431	1	24.2	53115	11218	18.00	6.93	49.19	11.1	2.09	257	19.48
D2432	1	29.0	85292	12826	15.40	9.23	50.46	8.3	6.16	408	16.60
D2433	1	28.3	30888	14674	10.80	13.16	49.41	4.0	2.76	380	31.84
D2434	1	26.1	48340	11667	16.20	9.39	50.45	5.2	2.09	377	17.67
D2435	1	22.5	39486	13045	13.00	6.14	50.57	137.9	2.13	421	13.02
D2436	1	27.2	59120	13975	8.900	9.21	49.72	9.1	4.77	312	24.03
D2437	1	28.4	53334	12998	13.50	4.74	50.77	22.9	5.53	392	15.66
D2438	1	28.8	40610	16490	12.90	10.81	50.88	286.1	4.72	618	26.09
D2439	1	31.6	74898	16877	12.20	9.48	49.85	43.9	1.92	144	47.53
D2440	1	34.9	111465	19934	12.70	12.77	51.67	52.9	13.46	141	44.89
D2441	1	33.5	157442	16193	15.50	11.16	50.80	43.5	5.34	151	37.88
D2442	1	30.3	111451	21509	9.800	10.44	51.61	248.6	3.64	296	50.36
D2443	1	31.7	93479	16169	13.90	9.23	50.51	65.0	6.09	130	42.69
D2444	1	33.1	89052	15532	12.60	10.24	49.26	38.9	4.25	47	43.06
D2445	1	34.2	122862	15433	18.50	9.88	50.68	35.2	9.80	208	41.01
D2446	1	34.3	118069	17943	12.70	12.07	51.44	67.2	7.51	188	41.19
D2447	1	34.2	137579	18683	11.20	11.79	50.17	80.5	8.94	124	45.85
D2448	1	34.5	148681	20224	12.10	11.79	51.19	52.7	8.92	128	53.31
D2449	1	36.0	112360	19854	11.30	13.29	51.00	56.0	5.96	176	47.52
D2450	1	37.6	107667	15365	23.30	10.74	52.73	70.4	8.78	134	37.71
D2451	1	31.7	22046	22463	8.600	5.27	51.10	152.6	4.21	172	43.66
D2452	1	35.0	55848	14019	12.20	10.58	51.79	61.0	3.45	242	37.60
D2453	1	33.8	126558	32945	8.700	13.40	50.60	6637.1	3.62	627	57.83
D2454	1	35.7	13976	17847	8.300	7.46	50.23	73.4	1.80	108	32.72
D2455	1	36.8	72242	17340	7.200	12.25	49.78	47.4	2.18	154	35.62
D2456	1	34.2	65069	12238	22.90	8.57	50.39	28.6	4.51	150	54.88
D2457	1	35.1	46514	13997	21.80	9.31	47.95	22.4	4.46	169	42.97
D2458	1	34.1	36859	17675	12.00	4.77	50.60	227.8	0.64	107	30.36
D2459	1	33.2	62698	15189	14.60	9.71	50.41	37.6	2.75	214	48.63
D2460	1	36.5	79632	13764	18.80	10.45	51.25	25.1	1.51	186	41.05
D2461	1	31.9	39632	22057	6.600	8.71	50.90	532.8	1.09	378	27.50
D2462	1	36.5	89776	20484	9.600	10.71	50.56	68.0	9.67	192	38.96
D2463	1	33.0	101761	18083	11.70	8.95	50.97	76.3	7.25	308	32.91
D2464	1	34.0	81097	13762	24.90	11.05	50.99	53.5	5.51	96	59.43
D2465	1	37.6	153182	16818	14.30	11.17	52.82	34.5	20.56	390	40.55
D2466	1	33.1	66865	31291	6.000	10.34	49.83	2228.0	1.33	317	41.58
D2467	1	33.1	70707	24818	7.100	8.93	49.72	78.0	3.37	200	31.79
D2468	1	37.8	92895	13989	13.60	10.40	50.48	32.2	4.80	79	38.11
D2469	1	35.1	82596	15121	12.20	8.66	50.61	59.2	3.95	144	41.97
D2470	1	33.0	16387	18161	8.200	6.17	49.91	170.3	1.44	185	28.29
D2471	1	38.1	107035	15018	12.20	13.24	51.29	45.8	3.66	109	43.84
D2472	1	33.5	62682	17054	11.00	8.94	50.61	144.5	6.84	166	30.41
D2473	1	36.9	27837	14472	16.00	7.26	52.50	44.7	6.37	145	42.19
D2474	1	34.5	67533	20331	5.300	9.64	51.05	142.6	2.64	256	23.41
D2475	1	33.9	65769	24193	7.900	11.13	53.46	951.3	6.87	449	33.81
D2476	1	35.2	36916	17485	12.60	9.51	51.42	189.9	1.76	193	42.59
D2477	1	33.7	63843	17873	11.80	9.00	51.14	82.6	3.26	262	38.46
D2478	1	34.3	7472	21940	8.600	6.14	51.16	343.7	0.61	224	35.87
D2479	1	31.1	47134	18660	8.800	9.33	50.27	79.4	9.09	169	34.02
D2480	1	34.1	125885	18775	9.500	8.08	51.61	42.1	5.17	204	34.84
D2481	1	45.5	186523	23256	16.00	13.29	53.27	82.6	15.45	150	32.78
D2482	1	35.4	89613	12327	30.40	9.79	52.13	55.6	2.02	93	53.24
D2483	1	31.6	89651	25669	4.200	8.25	50.74	181.2	2.29	237	34.79
D2484	1	34.8	84310	15844	12.90	9.11	50.69	43.2	4.19	154	40.92
D2485	1	35.6	55270	14657	13.30	8.23	50.76	37.3	3.25	113	35.57
D2486	1	43.1	95905	19920	11.20	11.70	52.09	98.0	6.79	79	30.98
D2487	1	37.4	115773	15070	16.20	10.27	51.74	47.4	4.36	347	38.95
D2488	1	42.8	107418	18730	13.70	13.00	51.82	68.3	12.25	208	34.09
D2489	1	25.6	68220	13742	16.60	5.97	47.95	233.7	2.09	341	42.74
D2490	1	37.1	50844	15409	15.20	10.74	50.95	27.5	4.62	73	46.70
D2491	1	37.5	85037	15457	27.70	11.37	53.69	62.7	8.54	225	45.71
D2492	1	36.7	132035	14719	19.80	10.58	49.09	48.0	10.99	285	41.98
D2493	1	36.4	94863	16145	10.10	10.54	51.06	65.6	7.63	154	37.34
D2494	1	36.2	82540	15121	13.10	10.66	50.97	71.7	5.38	138	35.58
D2495	1	38.0	91874	14393	13.80	11.33	50.77	36.4	7.16	243	34.29
D2496	1	28.6	112903	13046	22.50	8.25	51.95	50.5	17.13	268	43.47
D2497	1	29.0	24333	20167	5.600	7.51	48.89	785.5	0.44	339	35.00
D2498	1	36.6	63195	14220	15.00	13.76	51.42	107.0	8.75	287	40.27
D2499	1	37.9	141475	15611	17.50	10.07	51.02	38.1	48.49	133	33.90
D2500	1	37.3	60374	21923	5.900	10.24	52.68	416.9	8.34	229	35.79
D2501	1	34.5	40995	17480	9.300	6.58	50.74	107.0	2.16	61	25.16
D2502	1	34.6	75300	13406	21.60	9.80	50.98	60.7	1.98	66	56.43
D2503	1	38.2	79974	13686	19.60	10.83	51.65	43.2	5.00	109	41.06
D2504	1	37.4	118694	16526	11.30	10.91	51.56	63.3	8.18	164	28.47
D2505	1	36.5	94859	14728	17.10	11.52	52.24	72.6	9.48	208	38.08
D2506	1	33.8	37956	17015	17.80	7.30	48.57	42.7	3.44	102	46.54
D2507	1	30.9	20291	18951	6.700	5.36	50.32	208.6	3.41	264	33.87
D2508	1	29.9	21897	17390	5.600	8.27	48.20	256.3	2.25	236	31.03
D2509	1	35.3	120145	15695	20.80	9.07	52.16	20.8	11.76	283	51.56
D2510	1	35.4	127961	14899	19.40	11.81	51.86	90.0	4.89	160	50.34
D2511	1	34.0	66786	16489	11.10	10.93	50.83	129.6	3.61	247	36.73
D2512	1	36.8	66197	16089	15.10	7.50	51.41	115.2	1.74	117	38.27
D2513	1	33.9	89207	16099	23.00	10.56	51.66	109.3	5.26	154	51.70
D2514	1	36.3	108366	14652	19.50	11.17	52.52	55.5	8.05	181	34.46
D2515	1	32.8	37189	20841	5.500	7.77	50.27	550.3	1.02	276	31.14
D2516	1	33.5	157120	32128	10.20	13.80	52.40	7542.5	4.64	658	58.44
D2517	1	31.3	45153	17920	10.00	9.58	51.07	486.1	2.77	541	37.98
D2518	1	30.8	44784	16461	14.20	12.39	51.50	2640.9	2.42	604	46.90
D2519	1	29.5	49731	16815	16.20	10.14	50.69	2613.5	4.55	707	42.14
D2520	1	27.4	91615	16425	25.30	12.26	47.47	4721.2	3.12	925	54.47
D2521	1	31.7	54684	16082	22.00	13.41	52.35	3148.0	4.46	912	54.30
D2522	1	33.2	329849	25500	25.30	13.30	54.32	3301.2	6.48	1182	59.75
D2523	1	35.2	196022	19850	19.80	14.32	53.66	2244.8	4.77	796	50.38
D2524	1	33.6	56389	17329	18.10	9.92	52.63	132.7	4.09	590	45.47
D2525	1	28.9	41427	19883	9.100	8.58	50.18	1675.0	2.15	514	32.15
D2526	1	30.7	69501	18054	18.20	10.86	49.24	7.4	7.06	576	31.60
D2527	1	34.9	61783	16722	16.40	12.07	52.27	29.2	10.43	508	42.64
D2528	1	32.1	43298	20199	10.00	13.28	50.63	70.6	2.50	490	31.29
D2529	1	35.1	101772	19537	15.90	12.24	50.42	18.5	7.60	704	33.48
D2530	1	38.4	63542	18452	13.20	13.25	50.11	34.2	8.47	410	37.74
D2531	1	32.9	42715	19377	10.80	10.99	50.60	414.9	3.97	431	40.03
D2532	1	39.0	106860	19053	15.50	14.95	50.20	4.6	16.25	735	34.90
D2533	1	34.3	42911	18106	13.90	13.79	50.43	74.7	6.27	422	43.59
D2534	1	33.5	57420	16721	11.60	11.54	49.63	15.7	3.43	378	33.77
D2535	1	32.8	22170	13918	17.40	12.45	47.61	3.0	1.94	319	37.66
D2536	1	28.7	49498	15733	21.40	11.50	48.46	32.6	2.35	669	34.22
D2537	1	41.1	113961	19406	9.700	14.22	51.11	3.2	16.52	370	35.81
D2538	1	31.9	58906	16023	17.70	10.73	49.13	22.0	4.06	579	33.20
D2539	1	35.4	90308	17112	18.10	14.80	50.13	34.2	8.38	600	46.26
D2540	1	32.2	53523	17346	7.600	10.07	49.41	312.1	2.73	189	35.17
D2541	1	41.1	70157	19333	12.30	13.12	49.88	12.4	3.51	398	47.50
D2542	1	33.7	124062	27740	9.900	12.33	50.41	733.5	4.52	812	50.23
D2543	1	31.8	42878	18603	9.500	11.99	48.54	532.6	4.55	432	38.89
D2544	1	30.2	66964	16190	14.50	11.30	50.45	12.2	6.64	633	43.86
D2545	1	34.5	62865	16317	17.80	12.67	49.43	9.2	4.65	285	40.27
D2546	1	34.9	67611	16893	15.60	13.29	50.80	25.6	8.12	459	28.75
D2547	1	39.3	177922	20562	10.70	14.31	50.06	3.9	10.78	176	33.48
D2548	1	36.9	40955	15392	13.40	12.53	47.97	44.2	3.74	454	41.15
D2549	1	35.0	64604	16730	21.00	12.31	49.39	6.5	7.81	500	38.48
D2550	1	40.3	73478	16265	16.90	13.81	50.67	20.0	6.36	298	49.58
D2551	1	36.1	56788	14680	20.90	13.79	50.34	6.9	5.21	549	38.13
D2552	1	31.3	60558	18549	12.90	12.30	51.11	369.7	3.78	676	42.40
D2553	1	42.7	127227	27232	7.800	12.37	50.36	62.3	7.06	361	47.11
D2554	1	35.6	81397	19127	12.40	11.32	50.61	49.8	6.20	529	39.13
D2555	1	33.7	23641	17005	13.00	13.78	48.72	5.2	0.70	459	40.05
D2556	1	32.2	60515	20537	9.000	10.52	50.96	239.6	3.98	411	39.32
D2557	1	33.0	69193	18155	13.40	13.22	51.26	216.6	6.09	618	41.11
D2558	1	34.5	43681	14743	15.80	12.28	50.10	13.5	3.50	317	33.54
D2559	1	33.7	42634	19912	10.40	11.18	51.38	242.9	2.97	429	45.28
D2560	1	40.2	75126	17616	10.50	15.51	50.35	13.2	15.14	294	38.75
D2561	1	33.5	93551	16432	16.40	13.57	48.83	40.0	6.50	682	36.84
D2562	1	32.7	100980	18152	11.80	10.12	51.18	65.1	6.95	553	41.80
D2563	1	24.4	94448	14760	14.70	9.58	49.06	17.8	4.57	333	43.69
D2564	1	31.5	61878	16922	23.00	10.56	50.20	46.2	5.95	784	36.27
D2565	1	34.9	87997	11945	28.20	12.25	52.14	46.7	7.48	101	49.86
D2566	1	33.3	63091	15879	14.90	10.88	50.32	195.5	2.77	393	35.74
D2567	1	36.4	85264	11924	28.20	11.82	51.32	25.5	4.89	77	58.91
D2568	1	37.3	41323	14938	15.20	18.26	52.01	299.2	6.99	139	54.66
D2569	1	35.8	96737	17578	21.30	14.88	53.14	342.7	8.48	537	44.81
D2570	1	36.2	72733	13248	27.80	14.36	52.04	72.3	7.31	210	61.34
D2571	1	33.2	86016	12504	32.30	10.17	50.37	22.1	8.67	163	49.97
D2572	1	35.7	129165	15291	15.60	9.42	50.69	22.4	11.96	82	23.52
D2573	1	37.3	116548	15275	19.90	13.63	51.97	34.6	9.01	118	47.46
D2574	1	37.7	75183	17743	14.30	16.73	51.98	421.7	5.11	185	52.04
D2575	1	36.1	108143	14728	15.00	9.71	50.53	19.2	5.18	133	41.04
D2576	1	36.9	100403	16101	22.10	15.52	52.51	168.5	6.21	219	51.02
D2577	1	35.7	90974	13814	20.50	12.93	51.03	56.0	9.16	143	45.44
D2578	1	32.7	89771	17146	13.90	9.81	50.68	178.4	6.02	249	44.00
D2579	1	36.7	109587	19720	19.90	14.86	52.74	229.7	4.39	501	46.91
D2580	1	36.5	93805	13104	26.00	12.70	51.26	44.8	4.31	141	44.66
D2581	1	33.4	41750	10596	32.80	9.97	50.87	49.4	2.78	179	56.39
D2582	1	33.9	68591	14361	27.60	12.44	51.72	94.2	3.93	166	68.08
D2583	1	34.0	81912	12045	38.80	12.66	52.82	63.6	3.38	114	71.76
D2584	1	37.3	88956	15491	20.60	16.01	53.28	186.3	6.14	222	55.74
D2585	1	36.6	62886	14853	18.70	15.72	51.21	121.5	6.22	280	47.95
D2586	1	35.8	69227	13796	22.10	13.83	51.36	57.7	6.51	156	47.60
D2587	1	36.4	102570	16175	23.90	14.05	53.05	154.6	5.31	277	46.88
D2588	1	35.3	60258	13944	17.20	14.61	51.49	82.1	6.91	191	37.21
D2589	1	31.1	110655	14294	30.50	9.60	51.15	79.0	3.38	176	67.53
D2590	1	29.2	83998	17549	17.70	10.48	50.15	213.7	4.60	375	49.39
D2591	1	37.5	53040	12580	20.10	10.79	51.41	26.6	5.00	79	44.61
D2592	1	38.0	70393	14407	15.40	9.85	51.41	55.9	9.22	134	34.68
D2593	1	34.7	88123	12733	26.00	11.04	50.97	41.6	6.19	170	52.90
D2594	1	37.7	152321	20328	17.70	17.53	53.49	475.5	8.97	262	46.15
D2595	1	36.6	114541	14280	16.30	10.68	49.89	11.5	12.63	104	45.38
D2596	1	34.9	110637	15742	17.40	12.29	51.45	57.4	8.27	87	41.08
D2597	1	38.5	90654	13703	20.20	13.06	50.08	9.6	7.33	91	46.05
D2598	1	34.5	81230	12975	21.80	12.49	50.63	45.3	3.88	129	37.47
D2599	1	34.2	73704	16272	12.30	10.61	50.90	130.8	5.08	206	39.12
D2600	1	36.1	87955	15586	23.80	14.07	52.81	127.2	4.25	368	52.24
D2601	1	35.4	105799	13822	24.80	12.18	50.49	27.2	10.14	187	49.86
D2602	1	36.4	73760	12457	24.60	13.94	51.38	22.5	8.33	64	33.38
D2603	1	36.0	103515	11676	27.90	12.29	50.71	31.2	3.91	175	44.51
D2604	1	37.3	82692	11264	29.60	12.63	55.14	39.3	7.61	113	54.28
D2605	1	35.7	57858	11568	24.40	14.46	51.72	88.0	8.36	161	46.48
D2606	1	37.2	92281	13401	18.20	14.06	51.32	18.6	12.05	109	49.79
D2607	1	36.3	51279	12612	20.10	14.78	50.87	38.0	6.73	97	37.76
D2608	1	33.4	97256	12415	25.50	11.63	50.98	65.1	5.76	183	38.30
D2609	1	35.3	52774	12707	23.70	14.74	51.59	83.0	0.48	223	51.34
D2610	1	34.8	33957	10297	36.40	11.10	51.41	18.9	5.24	43	64.88
D2611	1	36.1	72050	15296	21.60	14.83	51.79	53.2	6.13	154	49.40
D2612	1	36.0	97258	17736	17.40	14.16	52.41	238.2	5.36	284	37.51
D2613	1	33.6	61379	12357	28.30	11.85	51.21	57.9	1.83	140	60.19
D2614	1	40.2	50093	12485	15.40	12.41	46.79	25.0	7.59	307	43.97
D2615	1	33.7	79974	14407	15.80	12.70	51.02	15.7	19.02	342	50.20
D2616	1	34.5	96018	15447	12.60	10.88	50.50	48.3	15.18	234	39.86
D2617	1	37.2	56296	14120	14.20	12.83	49.34	9.6	6.06	207	47.74
D2618	1	31.4	91513	19877	8.700	10.74	51.09	380.9	6.45	379	36.53
D2619	1	34.9	91788	16046	11.50	11.23	49.65	20.0	14.01	156	43.11
D2620	1	39.2	69555	13201	14.20	13.30	50.37	16.1	18.48	273	42.66
D2621	1	31.3	60411	17598	5.500	8.87	50.24	110.3	6.97	258	30.98
D2622	1	33.4	67209	16174	11.30	11.32	50.57	52.7	13.92	233	41.57
D2623	1	33.9	77423	14258	12.70	10.20	49.72	26.5	16.09	144	37.22
D2624	1	35.2	100621	17418	7.800	11.34	50.19	60.3	10.56	313	38.98
D2625	1	34.9	76954	14117	13.70	10.64	50.36	28.1	10.62	320	45.31
D2626	1	30.7	83489	22201	8.400	9.75	50.67	316.3	5.48	510	54.60
D2627	1	33.8	71992	15514	7.600	11.14	48.72	88.5	14.05	278	32.03
D2628	1	36.5	86144	18141	9.300	11.84	50.75	53.7	8.61	238	34.37
D2629	1	34.8	64591	15495	14.60	14.29	51.29	32.5	14.55	563	55.36
D2630	1	28.5	57523	14274	12.90	9.14	49.95	43.0	10.25	396	43.72
D2631	1	30.3	64914	16808	13.10	10.68	51.86	136.1	8.39	442	45.08
D2632	1	36.2	43492	13586	11.90	11.56	49.27	10.2	14.20	280	36.96
D2633	1	33.4	97864	19169	7.700	11.74	51.46	126.7	9.50	426	30.91
D2634	1	35.7	73065	12787	17.30	11.83	49.56	8.8	15.62	452	43.59
D2635	1	31.5	101361	15206	11.30	10.31	49.53	43.0	13.16	210	38.49
D2636	1	34.4	133161	18806	8.500	9.70	50.95	53.4	10.64	223	38.55
D2637	1	36.8	118575	17538	9.500	11.46	51.36	53.3	12.96	314	29.06
D2638	1	33.2	77897	16495	9.500	9.25	50.16	26.9	8.10	142	44.01
D2639	1	42.1	61386	14250	11.70	16.05	50.54	8.3	16.83	260	45.28
D2640	1	35.5	61314	15323	13.20	11.76	49.15	17.0	12.32	388	43.73
D2641	1	32.8	85637	17588	6.500	11.08	50.58	124.2	7.07	302	35.34
D2642	1	35.5	74641	14464	12.90	12.22	50.56	28.9	8.78	262	38.00
D2643	1	32.5	55083	18065	10.80	11.99	50.95	491.2	7.66	503	44.21
D2644	1	33.7	101014	15826	7.000	10.14	49.63	55.4	6.42	172	39.03
D2645	1	31.2	72113	18584	11.40	11.21	51.73	219.7	13.53	432	43.69
D2646	1	33.6	117193	15690	10.80	10.20	50.49	25.4	5.47	91	39.99
D2647	1	36.6	61811	15212	13.00	11.90	51.33	22.8	8.09	399	36.15
D2648	1	34.9	48752	14917	9.000	12.33	50.38	31.6	11.36	325	39.82
D2649	1	34.6	87518	17276	7.800	12.41	50.99	137.6	15.90	309	38.54
D2650	1	32.7	82680	17860	8.400	11.02	50.41	76.5	7.38	294	37.44
D2651	1	35.6	91530	15921	11.30	12.60	51.00	29.2	15.32	296	36.15
D2652	1	39.1	79014	14265	11.40	11.39	50.26	28.3	4.50	316	37.69
D2653	1	32.3	90711	20442	19.40	12.79	52.47	3944.1	9.18	742	50.60
D2654	1	33.7	67724	14728	12.20	13.32	49.78	41.8	10.56	295	38.24
D2655	1	35.0	67274	14014	11.20	10.77	49.89	30.9	13.57	121	36.70
D2656	1	38.7	94100	17457	10.30	13.44	50.71	29.4	6.10	407	38.26
D2657	1	31.4	76828	19882	5.900	10.87	50.52	224.7	7.77	329	32.55
D2658	1	34.6	71976	27218	2.600	11.71	50.34	327.2	5.93	187	27.68
D2659	1	35.1	123070	15199	10.70	11.54	50.28	30.6	30.42	155	46.84
D2660	1	29.3	92269	16951	8.100	9.83	50.04	58.1	11.70	226	45.30
D2661	1	34.6	82488	15359	11.80	10.60	50.13	38.8	11.85	211	42.86
